Discriminator ID,Birth,Death
27007,27007.0,146389.0,151231.0
27008,27008.0,146393.0,146894.0
27009,27009.0,146407.0,149259.0
27010,27010.0,146414.0,148764.0
27011,27011.0,146425.0,146926.0
27012,27012.0,146426.0,146927.0
27013,27013.0,146434.0,146935.0
27014,27014.0,146455.0,146956.0
27015,27015.0,146466.0,147237.0
27016,27016.0,146476.0,147155.0
27017,27017.0,146479.0,146980.0
27018,27018.0,146480.0,146981.0
27019,27019.0,146484.0,146985.0
27020,27020.0,146489.0,148780.0
27021,27021.0,146490.0,147387.0
27022,27022.0,146495.0,146996.0
27023,27023.0,146498.0,146999.0
27024,27024.0,146499.0,147000.0
27025,27025.0,146503.0,147004.0
27026,27026.0,146512.0,147013.0
27027,27027.0,146513.0,147025.0
27028,27028.0,146520.0,147021.0
27029,27029.0,146530.0,147031.0
27030,27030.0,146537.0,147038.0
27031,27031.0,146538.0,147383.0
27032,27032.0,146550.0,147051.0
27033,27033.0,146554.0,147055.0
27034,27034.0,146555.0,147056.0
27035,27035.0,146558.0,147059.0
27036,27036.0,146560.0,147586.0
27037,27037.0,146564.0,147065.0
27038,27038.0,146577.0,148950.0
27039,27039.0,146579.0,147118.0
27040,27040.0,146588.0,147089.0
27041,27041.0,146589.0,149146.0
27042,27042.0,146595.0,148802.0
27043,27043.0,146596.0,147097.0
27044,27044.0,146597.0,147098.0
27045,27045.0,146613.0,147114.0
27046,27046.0,146624.0,147125.0
27047,27047.0,146628.0,147320.0
27048,27048.0,146633.0,147134.0
27049,27049.0,146637.0,147342.0
27050,27050.0,146638.0,147955.0
27051,27051.0,146645.0,148529.0
27052,27052.0,146646.0,147147.0
27053,27053.0,146651.0,147152.0
27054,27054.0,146662.0,147163.0
27055,27055.0,146673.0,148020.0
27056,27056.0,146675.0,147176.0
27057,27057.0,146683.0,147184.0
27058,27058.0,146685.0,147186.0
27059,27059.0,146686.0,147187.0
27060,27060.0,146688.0,148464.0
27061,27061.0,146693.0,147252.0
27062,27062.0,146703.0,147204.0
27063,27063.0,146704.0,147205.0
27064,27064.0,146709.0,147210.0
27065,27065.0,146723.0,147224.0
27066,27066.0,146726.0,147227.0
27067,27067.0,146729.0,147450.0
27068,27068.0,146750.0,147251.0
27069,27069.0,146753.0,148373.0
27070,27070.0,146757.0,152354.0
27071,27071.0,146758.0,147468.0
27072,27072.0,146775.0,148030.0
27073,27073.0,146786.0,147287.0
27074,27074.0,146790.0,147291.0
27075,27075.0,146794.0,147295.0
27076,27076.0,146803.0,148458.0
27077,27077.0,146809.0,147441.0
27078,27078.0,146844.0,149551.0
27079,27079.0,146845.0,147346.0
27080,27080.0,146851.0,147352.0
27081,27081.0,146860.0,147361.0
27082,27082.0,146861.0,147362.0
27083,27083.0,146873.0,147374.0
27084,27084.0,146879.0,148475.0
27085,27085.0,146883.0,147961.0
27086,27086.0,146884.0,147385.0
27087,27087.0,146887.0,147388.0
27088,27088.0,146893.0,147394.0
27089,27089.0,146899.0,147400.0
27090,27090.0,146900.0,150763.0
27091,27091.0,146908.0,147409.0
27092,27092.0,146909.0,148267.0
27093,27093.0,146911.0,147412.0
27094,27094.0,146913.0,147414.0
27095,27095.0,146918.0,147419.0
27096,27096.0,146922.0,148190.0
27097,27097.0,146924.0,147612.0
27098,27098.0,146925.0,147426.0
27099,27099.0,146928.0,147458.0
27100,27100.0,146929.0,147430.0
27101,27101.0,146934.0,148063.0
27102,27102.0,146943.0,147444.0
27103,27103.0,146945.0,147759.0
27104,27104.0,146953.0,148351.0
27105,27105.0,146959.0,147460.0
27106,27106.0,146962.0,147463.0
27107,27107.0,146963.0,147623.0
27108,27108.0,146971.0,147472.0
27109,27109.0,146976.0,147477.0
27110,27110.0,146980.0,148151.0
27111,27111.0,147003.0,147504.0
27112,27112.0,147011.0,147512.0
27113,27113.0,147013.0,147514.0
27114,27114.0,147014.0,147515.0
27115,27115.0,147015.0,147549.0
27116,27116.0,147017.0,147518.0
27117,27117.0,147018.0,147519.0
27118,27118.0,147024.0,147525.0
27119,27119.0,147025.0,147526.0
27120,27120.0,147029.0,147530.0
27121,27121.0,147045.0,147546.0
27122,27122.0,147060.0,147561.0
27123,27123.0,147080.0,150903.0
27124,27124.0,147084.0,147585.0
27125,27125.0,147087.0,147588.0
27126,27126.0,147102.0,147603.0
27127,27127.0,147107.0,147661.0
27128,27128.0,147110.0,148309.0
27129,27129.0,147112.0,148927.0
27130,27130.0,147115.0,147616.0
27131,27131.0,147126.0,147627.0
27132,27132.0,147127.0,149541.0
27133,27133.0,147137.0,147638.0
27134,27134.0,147148.0,147721.0
27135,27135.0,147149.0,148840.0
27136,27136.0,147154.0,147655.0
27137,27137.0,147158.0,148359.0
27138,27138.0,147159.0,147824.0
27139,27139.0,147162.0,147813.0
27140,27140.0,147171.0,147672.0
27141,27141.0,147175.0,147676.0
27142,27142.0,147200.0,147799.0
27143,27143.0,147207.0,149574.0
27144,27144.0,147213.0,147714.0
27145,27145.0,147222.0,148873.0
27146,27146.0,147228.0,147729.0
27147,27147.0,147234.0,148559.0
27148,27148.0,147236.0,147737.0
27149,27149.0,147237.0,147738.0
27150,27150.0,147238.0,147739.0
27151,27151.0,147245.0,147746.0
27152,27152.0,147249.0,147750.0
27153,27153.0,147264.0,153509.0
27154,27154.0,147267.0,147768.0
27155,27155.0,147269.0,148166.0
27156,27156.0,147270.0,149661.0
27157,27157.0,147279.0,147780.0
27158,27158.0,147282.0,147783.0
27159,27159.0,147286.0,149361.0
27160,27160.0,147289.0,147790.0
27161,27161.0,147293.0,147794.0
27162,27162.0,147306.0,147807.0
27163,27163.0,147307.0,147808.0
27164,27164.0,147321.0,147822.0
27165,27165.0,147337.0,147838.0
27166,27166.0,147346.0,147847.0
27167,27167.0,147349.0,147850.0
27168,27168.0,147350.0,147851.0
27169,27169.0,147354.0,147855.0
27170,27170.0,147360.0,147861.0
27171,27171.0,147366.0,147867.0
27172,27172.0,147374.0,147875.0
27173,27173.0,147390.0,158913.0
27174,27174.0,147392.0,147893.0
27175,27175.0,147397.0,147898.0
27176,27176.0,147400.0,147901.0
27177,27177.0,147404.0,147905.0
27178,27178.0,147405.0,147906.0
27179,27179.0,147422.0,148052.0
27180,27180.0,147424.0,147925.0
27181,27181.0,147427.0,147928.0
27182,27182.0,147428.0,147929.0
27183,27183.0,147430.0,147931.0
27184,27184.0,147434.0,147935.0
27185,27185.0,147435.0,151475.0
27186,27186.0,147444.0,147945.0
27187,27187.0,147445.0,147946.0
27188,27188.0,147446.0,147947.0
27189,27189.0,147447.0,148629.0
27190,27190.0,147455.0,147956.0
27191,27191.0,147457.0,147958.0
27192,27192.0,147459.0,153632.0
27193,27193.0,147470.0,147971.0
27194,27194.0,147471.0,147972.0
27195,27195.0,147473.0,148187.0
27196,27196.0,147477.0,147978.0
27197,27197.0,147479.0,147980.0
27198,27198.0,147484.0,147985.0
27199,27199.0,147488.0,147989.0
27200,27200.0,147489.0,147990.0
27201,27201.0,147494.0,147995.0
27202,27202.0,147496.0,147997.0
27203,27203.0,147508.0,148009.0
27204,27204.0,147511.0,148012.0
27205,27205.0,147520.0,148021.0
27206,27206.0,147525.0,148742.0
27207,27207.0,147526.0,148027.0
27208,27208.0,147536.0,149956.0
27209,27209.0,147540.0,148041.0
27210,27210.0,147545.0,148046.0
27211,27211.0,147552.0,150310.0
27212,27212.0,147556.0,148204.0
27213,27213.0,147557.0,148058.0
27214,27214.0,147559.0,148060.0
27215,27215.0,147563.0,148101.0
27216,27216.0,147567.0,148068.0
27217,27217.0,147569.0,148070.0
27218,27218.0,147583.0,148084.0
27219,27219.0,147585.0,148086.0
27220,27220.0,147587.0,148088.0
27221,27221.0,147588.0,148227.0
27222,27222.0,147590.0,148220.0
27223,27223.0,147602.0,148180.0
27224,27224.0,147623.0,148124.0
27225,27225.0,147624.0,148125.0
27226,27226.0,147628.0,151012.0
27227,27227.0,147631.0,148132.0
27228,27228.0,147641.0,148142.0
27229,27229.0,147644.0,152449.0
27230,27230.0,147653.0,148270.0
27231,27231.0,147655.0,148156.0
27232,27232.0,147659.0,148160.0
27233,27233.0,147660.0,148161.0
27234,27234.0,147670.0,150001.0
27235,27235.0,147674.0,148175.0
27236,27236.0,147681.0,148478.0
27237,27237.0,147694.0,148195.0
27238,27238.0,147709.0,148210.0
27239,27239.0,147711.0,148212.0
27240,27240.0,147725.0,148226.0
27241,27241.0,147732.0,148486.0
27242,27242.0,147735.0,148306.0
27243,27243.0,147740.0,148241.0
27244,27244.0,147742.0,148243.0
27245,27245.0,147747.0,148248.0
27246,27246.0,147763.0,152600.0
27247,27247.0,147772.0,150492.0
27248,27248.0,147782.0,148283.0
27249,27249.0,147785.0,148286.0
27250,27250.0,147790.0,149780.0
27251,27251.0,147796.0,148297.0
27252,27252.0,147800.0,151622.0
27253,27253.0,147802.0,148303.0
27254,27254.0,147807.0,148665.0
27255,27255.0,147809.0,148310.0
27256,27256.0,147816.0,148317.0
27257,27257.0,147819.0,148320.0
27258,27258.0,147821.0,148322.0
27259,27259.0,147822.0,148619.0
27260,27260.0,147827.0,151022.0
27261,27261.0,147829.0,148330.0
27262,27262.0,147833.0,148334.0
27263,27263.0,147834.0,148335.0
27264,27264.0,147839.0,148340.0
27265,27265.0,147842.0,148570.0
27266,27266.0,147846.0,148715.0
27267,27267.0,147852.0,149031.0
27268,27268.0,147857.0,148358.0
27269,27269.0,147860.0,148361.0
27270,27270.0,147861.0,148362.0
27271,27271.0,147873.0,148374.0
27272,27272.0,147877.0,148378.0
27273,27273.0,147878.0,148379.0
27274,27274.0,147888.0,148389.0
27275,27275.0,147892.0,148393.0
27276,27276.0,147894.0,148395.0
27277,27277.0,147895.0,148396.0
27278,27278.0,147900.0,148401.0
27279,27279.0,147916.0,149896.0
27280,27280.0,147923.0,148424.0
27281,27281.0,147927.0,148428.0
27282,27282.0,147935.0,148922.0
27283,27283.0,147942.0,148443.0
27284,27284.0,147945.0,148791.0
27285,27285.0,147947.0,148448.0
27286,27286.0,147949.0,148450.0
27287,27287.0,147956.0,148457.0
27288,27288.0,147964.0,148465.0
27289,27289.0,147965.0,148466.0
27290,27290.0,147976.0,148477.0
27291,27291.0,147987.0,150847.0
27292,27292.0,147989.0,148490.0
27293,27293.0,148000.0,148501.0
27294,27294.0,148003.0,155261.0
27295,27295.0,148005.0,148506.0
27296,27296.0,148011.0,148512.0
27297,27297.0,148013.0,148514.0
27298,27298.0,148014.0,148515.0
27299,27299.0,148019.0,148520.0
27300,27300.0,148027.0,152673.0
27301,27301.0,148039.0,150419.0
27302,27302.0,148044.0,149507.0
27303,27303.0,148049.0,148550.0
27304,27304.0,148053.0,148878.0
27305,27305.0,148059.0,151614.0
27306,27306.0,148064.0,148565.0
27307,27307.0,148065.0,148566.0
27308,27308.0,148067.0,148568.0
27309,27309.0,148071.0,149795.0
27310,27310.0,148072.0,148573.0
27311,27311.0,148081.0,148671.0
27312,27312.0,148083.0,149094.0
27313,27313.0,148084.0,148585.0
27314,27314.0,148085.0,148586.0
27315,27315.0,148087.0,148588.0
27316,27316.0,148094.0,148595.0
27317,27317.0,148102.0,148603.0
27318,27318.0,148103.0,148604.0
27319,27319.0,148105.0,151444.0
27320,27320.0,148125.0,148626.0
27321,27321.0,148132.0,148911.0
27322,27322.0,148133.0,148634.0
27323,27323.0,148135.0,148636.0
27324,27324.0,148137.0,148638.0
27325,27325.0,148138.0,148639.0
27326,27326.0,148146.0,148709.0
27327,27327.0,148147.0,148648.0
27328,27328.0,148155.0,149008.0
27329,27329.0,148160.0,148661.0
27330,27330.0,148161.0,148662.0
27331,27331.0,148162.0,148663.0
27332,27332.0,148173.0,148674.0
27333,27333.0,148183.0,148684.0
27334,27334.0,148189.0,148690.0
27335,27335.0,148193.0,148694.0
27336,27336.0,148209.0,148710.0
27337,27337.0,148212.0,148713.0
27338,27338.0,148213.0,148714.0
27339,27339.0,148215.0,150181.0
27340,27340.0,148233.0,148984.0
27341,27341.0,148237.0,148738.0
27342,27342.0,148238.0,148739.0
27343,27343.0,148239.0,148740.0
27344,27344.0,148244.0,148745.0
27345,27345.0,148245.0,148746.0
27346,27346.0,148249.0,149710.0
27347,27347.0,148250.0,148751.0
27348,27348.0,148259.0,148760.0
27349,27349.0,148266.0,148787.0
27350,27350.0,148271.0,148772.0
27351,27351.0,148276.0,148777.0
27352,27352.0,148281.0,148782.0
27353,27353.0,148285.0,148786.0
27354,27354.0,148288.0,149470.0
27355,27355.0,148292.0,149758.0
27356,27356.0,148293.0,149630.0
27357,27357.0,148296.0,148797.0
27358,27358.0,148299.0,148800.0
27359,27359.0,148303.0,148804.0
27360,27360.0,148326.0,149966.0
27361,27361.0,148336.0,148837.0
27362,27362.0,148344.0,148845.0
27363,27363.0,148345.0,148846.0
27364,27364.0,148346.0,148847.0
27365,27365.0,148347.0,148848.0
27366,27366.0,148349.0,149751.0
27367,27367.0,148350.0,149439.0
27368,27368.0,148352.0,148853.0
27369,27369.0,148354.0,148855.0
27370,27370.0,148359.0,148860.0
27371,27371.0,148360.0,148861.0
27372,27372.0,148361.0,152626.0
27373,27373.0,148368.0,148907.0
27374,27374.0,148382.0,149080.0
27375,27375.0,148385.0,148886.0
27376,27376.0,148391.0,148892.0
27377,27377.0,148394.0,148895.0
27378,27378.0,148395.0,149068.0
27379,27379.0,148403.0,148904.0
27380,27380.0,148413.0,154458.0
27381,27381.0,148414.0,148915.0
27382,27382.0,148419.0,148920.0
27383,27383.0,148425.0,148926.0
27384,27384.0,148433.0,148934.0
27385,27385.0,148439.0,149097.0
27386,27386.0,148440.0,154653.0
27387,27387.0,148441.0,148942.0
27388,27388.0,148444.0,148945.0
27389,27389.0,148448.0,149828.0
27390,27390.0,148458.0,148959.0
27391,27391.0,148462.0,149860.0
27392,27392.0,148467.0,148968.0
27393,27393.0,148469.0,149506.0
27394,27394.0,148475.0,148976.0
27395,27395.0,148478.0,148979.0
27396,27396.0,148480.0,148981.0
27397,27397.0,148482.0,148983.0
27398,27398.0,148484.0,148985.0
27399,27399.0,148485.0,149253.0
27400,27400.0,148487.0,148988.0
27401,27401.0,148491.0,149155.0
27402,27402.0,148508.0,149009.0
27403,27403.0,148516.0,149017.0
27404,27404.0,148520.0,149822.0
27405,27405.0,148524.0,149025.0
27406,27406.0,148528.0,149029.0
27407,27407.0,148534.0,149035.0
27408,27408.0,148540.0,149041.0
27409,27409.0,148541.0,149042.0
27410,27410.0,148543.0,151383.0
27411,27411.0,148545.0,149046.0
27412,27412.0,148547.0,149048.0
27413,27413.0,148550.0,149051.0
27414,27414.0,148561.0,149062.0
27415,27415.0,148566.0,149067.0
27416,27416.0,148571.0,152564.0
27417,27417.0,148573.0,149074.0
27418,27418.0,148577.0,149503.0
27419,27419.0,148578.0,149125.0
27420,27420.0,148581.0,150761.0
27421,27421.0,148585.0,149099.0
27422,27422.0,148589.0,149353.0
27423,27423.0,148590.0,149091.0
27424,27424.0,148592.0,149166.0
27425,27425.0,148600.0,149101.0
27426,27426.0,148601.0,149102.0
27427,27427.0,148602.0,149103.0
27428,27428.0,148605.0,149106.0
27429,27429.0,148607.0,149108.0
27430,27430.0,148627.0,156518.0
27431,27431.0,148644.0,149145.0
27432,27432.0,148647.0,149281.0
27433,27433.0,148657.0,151235.0
27434,27434.0,148675.0,150581.0
27435,27435.0,148681.0,149182.0
27436,27436.0,148684.0,150136.0
27437,27437.0,148686.0,149187.0
27438,27438.0,148690.0,150614.0
27439,27439.0,148691.0,149192.0
27440,27440.0,148704.0,149205.0
27441,27441.0,148707.0,150175.0
27442,27442.0,148708.0,150351.0
27443,27443.0,148709.0,149328.0
27444,27444.0,148710.0,149211.0
27445,27445.0,148711.0,149313.0
27446,27446.0,148719.0,149282.0
27447,27447.0,148721.0,149798.0
27448,27448.0,148723.0,149224.0
27449,27449.0,148728.0,149530.0
27450,27450.0,148731.0,149232.0
27451,27451.0,148734.0,150224.0
27452,27452.0,148736.0,149237.0
27453,27453.0,148737.0,149238.0
27454,27454.0,148745.0,149246.0
27455,27455.0,148747.0,150031.0
27456,27456.0,148753.0,150022.0
27457,27457.0,148755.0,149256.0
27458,27458.0,148756.0,149257.0
27459,27459.0,148759.0,149260.0
27460,27460.0,148766.0,149267.0
27461,27461.0,148767.0,149268.0
27462,27462.0,148782.0,149283.0
27463,27463.0,148783.0,149415.0
27464,27464.0,148786.0,153634.0
27465,27465.0,148794.0,149295.0
27466,27466.0,148797.0,149298.0
27467,27467.0,148801.0,149302.0
27468,27468.0,148802.0,149303.0
27469,27469.0,148825.0,149326.0
27470,27470.0,148830.0,150166.0
27471,27471.0,148837.0,149602.0
27472,27472.0,148841.0,149921.0
27473,27473.0,148847.0,149796.0
27474,27474.0,148853.0,149354.0
27475,27475.0,148859.0,149360.0
27476,27476.0,148866.0,151765.0
27477,27477.0,148867.0,153014.0
27478,27478.0,148868.0,149369.0
27479,27479.0,148878.0,154533.0
27480,27480.0,148885.0,149386.0
27481,27481.0,148895.0,149396.0
27482,27482.0,148899.0,149400.0
27483,27483.0,148900.0,149401.0
27484,27484.0,148902.0,149403.0
27485,27485.0,148916.0,149634.0
27486,27486.0,148917.0,150171.0
27487,27487.0,148919.0,149420.0
27488,27488.0,148922.0,149423.0
27489,27489.0,148927.0,149428.0
27490,27490.0,148939.0,149654.0
27491,27491.0,148947.0,149811.0
27492,27492.0,148958.0,149516.0
27493,27493.0,148962.0,149463.0
27494,27494.0,148970.0,149471.0
27495,27495.0,148975.0,149476.0
27496,27496.0,148983.0,149549.0
27497,27497.0,148984.0,149485.0
27498,27498.0,148992.0,149955.0
27499,27499.0,149010.0,150063.0
27500,27500.0,149019.0,149520.0
27501,27501.0,149027.0,149528.0
27502,27502.0,149032.0,149533.0
27503,27503.0,149043.0,149544.0
27504,27504.0,149054.0,149627.0
27505,27505.0,149056.0,149557.0
27506,27506.0,149061.0,149562.0
27507,27507.0,149063.0,150297.0
27508,27508.0,149064.0,149565.0
27509,27509.0,149068.0,149569.0
27510,27510.0,149075.0,149625.0
27511,27511.0,149080.0,149581.0
27512,27512.0,149086.0,150977.0
27513,27513.0,149093.0,149594.0
27514,27514.0,149104.0,149605.0
27515,27515.0,149111.0,149612.0
27516,27516.0,149113.0,149614.0
27517,27517.0,149115.0,149616.0
27518,27518.0,149120.0,149621.0
27519,27519.0,149132.0,149633.0
27520,27520.0,149138.0,149639.0
27521,27521.0,149146.0,149647.0
27522,27522.0,149156.0,149682.0
27523,27523.0,149157.0,149658.0
27524,27524.0,149163.0,189082.0
27525,27525.0,149170.0,149693.0
27526,27526.0,149174.0,149675.0
27527,27527.0,149175.0,149676.0
27528,27528.0,149176.0,150098.0
27529,27529.0,149183.0,151138.0
27530,27530.0,149186.0,149716.0
27531,27531.0,149188.0,149689.0
27532,27532.0,149193.0,149694.0
27533,27533.0,149195.0,149696.0
27534,27534.0,149196.0,149697.0
27535,27535.0,149197.0,149698.0
27536,27536.0,149225.0,149726.0
27537,27537.0,149229.0,149734.0
27538,27538.0,149230.0,149731.0
27539,27539.0,149239.0,149740.0
27540,27540.0,149262.0,150003.0
27541,27541.0,149264.0,149765.0
27542,27542.0,149267.0,149768.0
27543,27543.0,149269.0,149770.0
27544,27544.0,149272.0,149773.0
27545,27545.0,149292.0,150901.0
27546,27546.0,149299.0,153934.0
27547,27547.0,149305.0,149806.0
27548,27548.0,149312.0,149813.0
27549,27549.0,149315.0,154916.0
27550,27550.0,149316.0,151297.0
27551,27551.0,149323.0,152661.0
27552,27552.0,149326.0,150152.0
27553,27553.0,149329.0,149830.0
27554,27554.0,149331.0,149832.0
27555,27555.0,149342.0,149843.0
27556,27556.0,149356.0,150037.0
27557,27557.0,149361.0,150741.0
27558,27558.0,149368.0,149999.0
27559,27559.0,149382.0,149883.0
27560,27560.0,149408.0,149909.0
27561,27561.0,149410.0,150812.0
27562,27562.0,149416.0,152888.0
27563,27563.0,149424.0,149925.0
27564,27564.0,149428.0,149929.0
27565,27565.0,149434.0,150672.0
27566,27566.0,149440.0,150894.0
27567,27567.0,149445.0,149946.0
27568,27568.0,149451.0,150026.0
27569,27569.0,149452.0,152847.0
27570,27570.0,149456.0,149957.0
27571,27571.0,149468.0,151296.0
27572,27572.0,149478.0,149979.0
27573,27573.0,149479.0,149980.0
27574,27574.0,149480.0,149981.0
27575,27575.0,149481.0,151943.0
27576,27576.0,149483.0,149984.0
27577,27577.0,149497.0,149998.0
27578,27578.0,149509.0,150010.0
27579,27579.0,149515.0,152478.0
27580,27580.0,149520.0,150087.0
27581,27581.0,149534.0,153250.0
27582,27582.0,149539.0,150501.0
27583,27583.0,149543.0,150044.0
27584,27584.0,149546.0,150133.0
27585,27585.0,149552.0,150053.0
27586,27586.0,149557.0,150058.0
27587,27587.0,149570.0,150071.0
27588,27588.0,149577.0,150078.0
27589,27589.0,149578.0,150097.0
27590,27590.0,149581.0,150082.0
27591,27591.0,149587.0,151473.0
27592,27592.0,149588.0,150089.0
27593,27593.0,149593.0,150094.0
27594,27594.0,149599.0,150100.0
27595,27595.0,149605.0,150106.0
27596,27596.0,149606.0,150107.0
27597,27597.0,149610.0,150111.0
27598,27598.0,149611.0,150112.0
27599,27599.0,149617.0,150210.0
27600,27600.0,149620.0,150121.0
27601,27601.0,149626.0,150127.0
27602,27602.0,149628.0,150231.0
27603,27603.0,149633.0,150134.0
27604,27604.0,149636.0,150137.0
27605,27605.0,149643.0,150144.0
27606,27606.0,149644.0,150145.0
27607,27607.0,149649.0,152234.0
27608,27608.0,149652.0,150153.0
27609,27609.0,149660.0,150161.0
27610,27610.0,149669.0,150569.0
27611,27611.0,149675.0,152859.0
27612,27612.0,149677.0,151787.0
27613,27613.0,149681.0,150447.0
27614,27614.0,149683.0,150184.0
27615,27615.0,149687.0,150188.0
27616,27616.0,149703.0,151069.0
27617,27617.0,149705.0,150206.0
27618,27618.0,149706.0,150207.0
27619,27619.0,149707.0,153311.0
27620,27620.0,149714.0,150315.0
27621,27621.0,149716.0,150217.0
27622,27622.0,149718.0,150219.0
27623,27623.0,149724.0,150225.0
27624,27624.0,149733.0,155985.0
27625,27625.0,149734.0,150637.0
27626,27626.0,149738.0,150239.0
27627,27627.0,149739.0,150240.0
27628,27628.0,149748.0,154147.0
27629,27629.0,149749.0,150250.0
27630,27630.0,149751.0,150252.0
27631,27631.0,149753.0,150390.0
27632,27632.0,149756.0,150257.0
27633,27633.0,149765.0,152052.0
27634,27634.0,149767.0,151703.0
27635,27635.0,149768.0,150269.0
27636,27636.0,149776.0,150277.0
27637,27637.0,149789.0,150630.0
27638,27638.0,149790.0,153779.0
27639,27639.0,149805.0,150316.0
27640,27640.0,149811.0,150312.0
27641,27641.0,149818.0,150319.0
27642,27642.0,149820.0,150321.0
27643,27643.0,149824.0,150325.0
27644,27644.0,149825.0,150326.0
27645,27645.0,149827.0,150328.0
27646,27646.0,149831.0,150332.0
27647,27647.0,149846.0,150347.0
27648,27648.0,149851.0,150408.0
27649,27649.0,149852.0,150414.0
27650,27650.0,149859.0,150360.0
27651,27651.0,149862.0,150363.0
27652,27652.0,149865.0,150366.0
27653,27653.0,149868.0,150369.0
27654,27654.0,149869.0,150370.0
27655,27655.0,149876.0,150377.0
27656,27656.0,149880.0,150814.0
27657,27657.0,149882.0,150473.0
27658,27658.0,149891.0,153799.0
27659,27659.0,149896.0,150397.0
27660,27660.0,149905.0,150406.0
27661,27661.0,149909.0,150410.0
27662,27662.0,149917.0,150418.0
27663,27663.0,149921.0,150422.0
27664,27664.0,149922.0,150423.0
27665,27665.0,149925.0,150426.0
27666,27666.0,149927.0,150428.0
27667,27667.0,149930.0,150649.0
27668,27668.0,149936.0,159118.0
27669,27669.0,149943.0,151283.0
27670,27670.0,149959.0,153980.0
27671,27671.0,149962.0,150496.0
27672,27672.0,149974.0,150683.0
27673,27673.0,149986.0,150487.0
27674,27674.0,150002.0,150503.0
27675,27675.0,150005.0,150823.0
27676,27676.0,150007.0,150508.0
27677,27677.0,150009.0,150532.0
27678,27678.0,150011.0,156073.0
27679,27679.0,150012.0,150513.0
27680,27680.0,150015.0,151539.0
27681,27681.0,150024.0,150584.0
27682,27682.0,150033.0,150534.0
27683,27683.0,150040.0,150541.0
27684,27684.0,150041.0,150542.0
27685,27685.0,150042.0,150543.0
27686,27686.0,150044.0,150772.0
27687,27687.0,150046.0,150547.0
27688,27688.0,150049.0,150550.0
27689,27689.0,150055.0,150556.0
27690,27690.0,150057.0,150576.0
27691,27691.0,150061.0,150601.0
27692,27692.0,150064.0,150565.0
27693,27693.0,150074.0,150834.0
27694,27694.0,150076.0,155399.0
27695,27695.0,150085.0,151517.0
27696,27696.0,150092.0,150593.0
27697,27697.0,150105.0,150606.0
27698,27698.0,150115.0,150616.0
27699,27699.0,150123.0,151433.0
27700,27700.0,150124.0,150802.0
27701,27701.0,150128.0,151408.0
27702,27702.0,150138.0,150639.0
27703,27703.0,150153.0,151015.0
27704,27704.0,150158.0,150711.0
27705,27705.0,150162.0,150663.0
27706,27706.0,150164.0,151186.0
27707,27707.0,150165.0,150666.0
27708,27708.0,150177.0,150749.0
27709,27709.0,150189.0,150690.0
27710,27710.0,150192.0,150693.0
27711,27711.0,150194.0,152334.0
27712,27712.0,150198.0,150838.0
27713,27713.0,150199.0,150700.0
27714,27714.0,150215.0,150716.0
27715,27715.0,150227.0,150789.0
27716,27716.0,150233.0,150734.0
27717,27717.0,150239.0,152032.0
27718,27718.0,150252.0,150753.0
27719,27719.0,150254.0,150755.0
27720,27720.0,150267.0,150768.0
27721,27721.0,150286.0,150787.0
27722,27722.0,150296.0,150997.0
27723,27723.0,150298.0,150799.0
27724,27724.0,150314.0,152578.0
27725,27725.0,150323.0,150957.0
27726,27726.0,150325.0,150826.0
27727,27727.0,150327.0,151014.0
27728,27728.0,150334.0,150835.0
27729,27729.0,150335.0,150836.0
27730,27730.0,150341.0,150842.0
27731,27731.0,150347.0,151619.0
27732,27732.0,150350.0,152741.0
27733,27733.0,150378.0,151148.0
27734,27734.0,150380.0,150944.0
27735,27735.0,150382.0,150883.0
27736,27736.0,150397.0,151823.0
27737,27737.0,150403.0,150904.0
27738,27738.0,150405.0,150906.0
27739,27739.0,150406.0,150907.0
27740,27740.0,150408.0,150909.0
27741,27741.0,150421.0,150922.0
27742,27742.0,150426.0,150927.0
27743,27743.0,150429.0,150930.0
27744,27744.0,150433.0,152281.0
27745,27745.0,150434.0,150935.0
27746,27746.0,150437.0,150938.0
27747,27747.0,150438.0,151219.0
27748,27748.0,150444.0,150945.0
27749,27749.0,150446.0,151192.0
27750,27750.0,150448.0,150949.0
27751,27751.0,150450.0,150951.0
27752,27752.0,150459.0,151218.0
27753,27753.0,150461.0,152595.0
27754,27754.0,150468.0,151777.0
27755,27755.0,150470.0,150971.0
27756,27756.0,150472.0,150973.0
27757,27757.0,150484.0,156241.0
27758,27758.0,150491.0,150992.0
27759,27759.0,150493.0,151226.0
27760,27760.0,150494.0,150995.0
27761,27761.0,150495.0,151643.0
27762,27762.0,150499.0,152217.0
27763,27763.0,150502.0,151003.0
27764,27764.0,150516.0,151017.0
27765,27765.0,150518.0,151019.0
27766,27766.0,150520.0,151021.0
27767,27767.0,150525.0,151026.0
27768,27768.0,150532.0,151033.0
27769,27769.0,150547.0,151048.0
27770,27770.0,150548.0,151313.0
27771,27771.0,150549.0,151050.0
27772,27772.0,150560.0,151061.0
27773,27773.0,150562.0,151063.0
27774,27774.0,150569.0,151509.0
27775,27775.0,150570.0,151071.0
27776,27776.0,150572.0,152615.0
27777,27777.0,150575.0,151076.0
27778,27778.0,150578.0,151430.0
27779,27779.0,150580.0,151133.0
27780,27780.0,150582.0,152384.0
27781,27781.0,150599.0,151100.0
27782,27782.0,150607.0,151108.0
